Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,h2h_home_win_rate,h2h_away_win_rate,h2h_draw_rate,h2h_total_matches,home_recent_points,home_recent_win_rate,home_momentum_score,home_attack_form,home_defense_form,home_goals_scored_recent,home_goals_conceded_recent,away_recent_points,away_recent_win_rate,away_momentum_score,away_attack_form,away_defense_form,away_goals_scored_recent,away_goals_conceded_recent,home_elo_before,away_elo_before,elo_difference,home_team_venue_points_per_game,home_team_venue_win_rate,home_team_venue_goals_per_game,home_team_venue_conceded_per_game,away_team_venue_points_per_game,away_team_venue_win_rate,away_team_venue_goals_per_game,away_team_venue_conceded_per_game,home_season_points_per_game,home_season_season_position_estimate,home_season_season_goal_diff,away_season_points_per_game,away_season_season_position_estimate,away_season_season_goal_diff,competition_form,european_footprint,goal_expectation,elo_vs_form,home_advantage,defensive_battle,attacking_threat,form_vs_elo
22/10/2022,Chelsea,Man United,D,1,1,0,0,6,13,2,6,8,10,6,4,1,4,0,0,0.14285714285714285,0.21428571428571427,0.5714285714285714,14.0,2.5636270440099587,0.8,2.050901635207967,1.5,0.0,15.0,10.0,2.7275701179882166,0.9,2.454813106189395,1.5,0.0,15.0,15.0,1671.1122598739134,1644.5145843683704,26.597675505543066,2.6,0.8,2.2,1.0,3.0,1.0,1.4,2.2,2.6,9.6,5.0,2.8,8.8,0.0,-0.14656446766460865,1,2.2,3427.2868663914905,1771.1122598739134,1.6,1.8,1.840901133143541
23/10/2022,Wolves,Leicester,A,0,4,0,2,21,5,5,4,10,13,9,2,2,1,0,0,0.25,0.375,0.375,8.0,2.562811575901225,0.7,1.7939681031308572,0.4,0.0,4.0,12.0,2.7275701179882166,0.9,2.454813106189395,1.5,0.0,15.0,22.0,1474.3750654140938,1506.4352451733157,-32.06017975922191,2.2,0.6,0.6,0.8,3.0,1.0,1.6,3.8,2.4545454545454546,10.181818181818182,-9.0,2.6363636363636362,9.454545454545455,-7.0,-0.4901371415642293,0,2.1999999999999997,2644.9818394043555,1574.3750654140938,2.3,1.1,1.8251476288636932
23/10/2022,Southampton,Arsenal,D,1,1,0,1,10,12,3,3,11,8,9,4,2,1,0,0,0.21428571428571427,0.2857142857142857,0.2857142857142857,14.0,2.6051493272420574,0.8,2.084119461793646,0.9,0.0,9.0,14.0,3.0,1.0,3.0,2.4,0.0,24.0,10.0,1461.210452588215,1715.8746746811457,-254.6642220929307,2.2,0.6,1.2,1.4,3.0,1.0,2.0,0.6,2.6363636363636362,9.454545454545455,-8.0,3.0,8.0,14.0,0.3388431408732287,0,0.8999999999999999,3045.3371420154003,1561.210452588215,1.0,1.6,2.1394448603574694
23/10/2022,Tottenham,Newcastle,A,1,2,0,2,17,13,5,5,12,6,6,7,4,2,0,0,0.25,0.08333333333333333,0.16666666666666666,12.0,2.7123335667268584,0.8,2.1698668533814867,1.8,0.0,18.0,11.0,1.9358827583258778,0.4,0.7743531033303511,1.6,0.1,16.0,9.0,1683.792715810556,1617.4157578599136,66.37695795064246,3.0,1.0,3.0,0.8,1.8,0.4,1.2,0.8,2.6363636363636362,9.454545454545455,10.0,1.9090909090909092,12.363636363636363,9.0,-1.5205352327464219,0,1.9,3653.606002002519,1783.792715810556,0.8,2.1,1.9330171995104581
23/10/2022,Aston Villa,Brentford,H,4,0,3,0,19,12,11,3,14,11,7,6,1,0,0,0,0.0,0.5,0.5,2.0,2.3478185603503525,0.7,1.6434729922452467,0.7,0.0,7.0,14.0,2.1611025577636647,0.6,1.2966615346581987,1.6,0.0,16.0,15.0,1471.2559381198669,1530.633696502735,-59.37775838286802,2.6,0.8,0.8,1.0,1.8,0.4,1.2,2.2,2.4545454545454546,10.181818181818182,-9.0,2.090909090909091,11.636363636363637,1.0,-0.37204822354559697,0,1.5,2417.969398980445,1571.2559381198669,1.6,1.0,1.6755816744693561
23/10/2022,Leeds,Fulham,A,2,3,1,1,14,11,5,5,12,8,3,6,1,1,0,0,0.5,0.0,0.0,2.0,2.4590313723634294,0.7,1.7213219606544006,1.1,0.0,11.0,15.0,2.6051493272420574,0.8,2.084119461793646,1.7,0.0,17.0,18.0,1471.7368253155144,1456.8361105758443,14.900714739670093,2.2,0.6,1.2,0.6,2.6,0.8,1.2,1.8,2.4,10.4,-4.0,2.4545454545454546,10.181818181818182,-1.0,-0.2597969119200774,1,1.5,2533.332917719384,1571.7368253155144,1.2,1.2,1.7543781582200129
24/10/2022,West Ham,Bournemouth,H,2,0,1,0,20,5,4,3,9,11,5,0,0,2,0,0,0.2,0.2,0.3,10.0,2.5623244754612333,0.8,2.0498595803689867,0.9,0.0,9.0,10.0,2.1374458294157055,0.6,1.2824674976494232,0.8,0.0,8.0,23.0,1528.438337012995,1458.1303348459066,70.30800216708826,2.6,0.8,1.2,1.2,2.2,0.6,1.2,3.6,2.6363636363636362,9.454545454545455,-3.0,2.272727272727273,10.909090909090908,-13.0,-0.44218286714144456,0,2.4,3133.0839681293296,1628.438337012995,2.4,1.2,2.0117196069306247
29/10/2022,Leicester,Man City,A,0,1,0,0,10,15,5,5,5,10,3,10,0,0,0,0,0.14285714285714285,0.35714285714285715,0.07142857142857142,14.0,2.7534926930848247,0.9,2.4781434237763422,1.7,0.0,17.0,18.0,2.6820827201592055,0.8,2.1456661761273645,3.4,0.0,34.0,11.0,1520.055011278166,1822.0708034441989,-302.01579216603295,2.6,0.8,1.4,0.6,2.2,0.6,1.8,1.0,2.6666666666666665,9.333333333333334,-3.0,2.6363636363636362,9.454545454545455,25.0,-0.576766631073787,0,1.2,3766.9143299772604,1620.055011278166,0.8,1.6,2.4454477687217553
29/10/2022,Bournemouth,Tottenham,A,2,3,1,0,6,23,4,7,10,5,2,19,1,2,0,0,0.1,0.5,0.2,10.0,2.219520619070743,0.6,1.3317123714424457,0.8,0.0,8.0,21.0,2.8504780091743664,0.9,2.56543020825693,1.7,0.0,17.0,11.0,1446.125008512521,1665.9613563140842,-219.8363478015633,2.2,0.6,0.4,1.0,2.6,0.8,1.0,1.2,2.3333333333333335,10.666666666666666,-15.0,2.6666666666666665,9.333333333333334,9.0,0.5543457072359699,0,0.8,1925.8225644884362,1546.125008512521,1.1,0.7,1.3813249514427253
29/10/2022,Brentford,Wolves,D,1,1,0,0,12,14,3,4,10,17,3,6,3,3,0,1,0.0,0.0,0.0,2.0,2.2409263340107324,0.6,1.3445558004064393,1.2,0.0,12.0,19.0,2.715183514272268,0.8,2.1721468114178144,0.4,0.0,4.0,16.0,1513.0948229182288,1460.7552993092436,52.339523608985246,2.2,0.6,1.6,1.2,2.6,0.8,0.2,1.6,2.1666666666666665,11.333333333333334,-3.0,2.5,10.0,-13.0,-0.4234931683096335,1,1.6,2034.4404207196587,1613.0948229182288,1.4,0.9,1.3329195699182252
29/10/2022,Brighton,Chelsea,H,4,1,3,0,19,15,9,7,16,6,8,7,1,2,0,0,0.0,0.3,0.4,10.0,2.4033220289923056,0.7,1.6823254202946138,1.3,0.0,13.0,13.0,2.3040708661541145,0.7,1.61284960630788,1.5,0.0,15.0,11.0,1560.6116400911285,1669.9661839215323,-109.35454383040383,2.2,0.6,1.2,0.6,2.6,0.8,1.0,1.2,2.4545454545454546,10.181818181818182,1.0,2.4545454545454546,10.181818181818182,5.0,-0.6453710775237024,1,1.2,2625.4566333329744,1660.6116400911285,0.8999999999999999,1.1,1.6169866132067086
29/10/2022,Crystal Palace,Southampton,H,1,0,1,0,12,14,3,4,13,12,8,4,3,3,0,0,0.21428571428571427,0.21428571428571427,0.21428571428571427,14.0,2.283203474872987,0.6,1.369922084923792,1.2,0.0,12.0,14.0,2.452414231996882,0.8,1.9619313855975056,0.8,0.0,8.0,13.0,1541.4875526910482,1470.5837523942337,70.90380029681455,2.6,0.8,1.8,1.2,3.0,1.0,0.6,1.4,2.272727272727273,10.909090909090908,-4.0,2.5,10.0,-8.0,0.581844635019296,0,1.6,2111.7178420665946,1641.4875526910482,1.2999999999999998,1.2,1.3330520404127693
29/10/2022,Newcastle,Aston Villa,H,4,0,1,0,20,3,7,0,11,11,3,0,1,1,0,0,0.125,0.375,0.5,8.0,2.147908979970888,0.5,1.073954489985444,1.8,0.0,18.0,10.0,2.409875711427489,0.7,1.686912997999242,0.9,0.0,9.0,13.0,1635.2471173563854,1488.794811704373,146.45230565201246,1.8,0.4,2.0,1.0,2.2,0.6,0.6,1.8,2.0,12.0,10.0,2.5,10.0,-5.0,-0.0339529252253235,1,1.9,1756.1809839206444,1735.2471173563854,1.4,1.3,0.9851304539111321
29/10/2022,Fulham,Everton,D,0,0,0,0,24,9,6,4,10,8,13,4,2,1,0,0,0.25,0.25,0.0,4.0,2.7534926930848247,0.9,2.4781434237763422,2.0,0.0,20.0,20.0,2.4275170809991264,0.6,1.4565102485994759,1.0,0.1,10.0,9.0,1472.4790320053612,1502.068380900716,-29.58934889535476,2.6,0.8,2.2,1.8,2.2,0.6,0.8,1.2,2.5,10.0,0.0,2.3333333333333335,10.666666666666666,-1.0,-0.5242082946744322,0,1.7000000000000002,3649.01422981264,1572.4790320053612,1.5,1.5,2.5244604879718104
29/10/2022,Liverpool,Leeds,A,1,2,1,1,22,14,10,6,9,3,14,5,0,1,0,0,0.5,0.0,0.25,4.0,2.4931291260653934,0.7,1.7451903882457753,2.0,0.0,20.0,11.0,2.5105062684771067,0.7,1.7573543879339746,1.1,0.0,11.0,17.0,1745.5514587542536,1456.0939038859974,289.45755486825624,2.6,0.8,3.2,0.8,2.6,0.8,1.0,2.4,2.272727272727273,10.909090909090908,9.0,2.4545454545454546,10.181818181818182,-5.0,0.7291652268640151,0,2.8,3046.3196280063153,1845.5514587542536,1.6,2.1,1.4996897222594032
30/10/2022,Arsenal,Nott'm Forest,H,5,0,1,0,24,5,10,2,9,8,9,4,0,1,0,0,0.33,0.33,0.34,0.0,2.6989215389120575,0.9,2.429029385020852,2.3,0.0,23.0,11.0,2.3820979794462818,0.7,1.6674685856123972,0.7,0.0,7.0,21.0,1706.501374875127,1465.5143775039344,240.98699737119273,3.0,1.0,2.8,1.4,2.2,0.6,0.2,2.4,2.8181818181818183,8.727272727272727,14.0,2.5,10.0,-15.0,0.9588301973346772,1,2.5999999999999996,4145.141985150169,1806.501374875127,1.9,1.5,2.1350958933730095
30/10/2022,Man United,West Ham,H,1,0,1,0,16,13,3,5,12,10,5,10,1,3,0,0,0.2857142857142857,0.21428571428571427,0.2857142857142857,14.0,2.452414231996882,0.8,1.9619313855975056,1.5,0.0,15.0,14.0,2.6039707022591907,0.8,2.0831765618073526,1.1,0.1,11.0,9.0,1645.6606603207515,1540.4436633463806,105.21699697437089,2.6,0.8,1.6,0.8,2.6,0.8,0.6,1.0,2.6363636363636362,9.454545454545455,0.0,2.6666666666666665,9.333333333333334,-1.0,-0.8901005590500334,0,1.3,3228.673299526398,1745.6606603207515,0.9,1.1,1.7882769816121544
05/11/2022,Wolves,Brighton,A,2,3,2,2,8,19,5,8,15,11,4,9,2,0,1,0,0.125,0.125,0.5,8.0,2.4412062532638,0.7,1.7088443772846598,0.5,0.0,5.0,16.0,2.570869908146128,0.8,2.0566959265169027,1.7,0.0,17.0,14.0,1462.998038232015,1580.1828908992306,-117.18485266721564,2.6,0.8,0.6,1.6,2.6,0.8,1.4,2.0,2.3846153846153846,10.461538461538462,-13.0,2.5,10.0,4.0,-0.5783420987391727,0,1.3,2500.0359716112666,1562.998038232015,1.8,1.0,1.7520642536367397
05/11/2022,Everton,Leicester,A,0,2,0,1,12,22,2,8,9,5,8,3,0,0,0,0,0.21428571428571427,0.21428571428571427,0.14285714285714285,14.0,2.2916842624381664,0.6,1.3750105574628997,0.9,0.2,9.0,8.0,2.776948652204224,0.9,2.4992537869838016,1.6,0.0,16.0,17.0,1500.793985625667,1515.5700670961896,-14.77608147052274,2.2,0.6,1.2,0.6,3.0,1.0,2.0,3.0,2.230769230769231,11.076923076923077,-1.0,2.6923076923076925,9.23076923076923,-4.0,0.9888021059414782,0,2.1,2063.607574812115,1600.793985625667,1.8,1.6,1.3742831167693585
05/11/2022,Nott'm Forest,Brentford,D,2,2,1,1,15,6,7,2,10,11,3,3,2,2,0,0,0.33,0.33,0.34,0.0,2.5516653948350725,0.8,2.041332315868058,0.6,0.0,6.0,25.0,2.0120761614099285,0.5,1.0060380807049643,1.1,0.0,11.0,17.0,1459.518880115805,1510.8520839954574,-51.3332038796525,2.6,0.8,1.2,1.8,2.2,0.6,0.8,2.6,2.5384615384615383,9.846153846153847,-20.0,2.076923076923077,11.692307692307692,-3.0,0.4776897154853957,1,1.9,2979.3630555999507,1559.518880115805,2.2,1.0,2.0979505750272542
05/11/2022,Leeds,Bournemouth,H,4,3,1,2,18,9,4,6,16,10,13,3,2,2,0,0,0.33,0.33,0.34,0.0,2.6678552242356703,0.8,2.1342841793885365,1.1,0.0,11.0,16.0,2.293785729836446,0.6,1.3762714379018677,1.0,0.0,10.0,21.0,1481.3261666559931,1439.52404769125,41.80211896474316,2.2,0.6,1.2,1.0,2.2,0.6,1.2,3.2,2.5,10.0,-4.0,2.3846153846153846,10.461538461538462,-16.0,-0.002842859791436686,0,2.2,3161.571002008153,1581.3261666559931,2.1,1.2,2.1611893053302613
05/11/2022,Man City,Fulham,H,2,1,1,1,16,4,5,2,6,11,9,0,2,4,1,0,0.5,0.0,0.0,4.0,2.7123335667268584,0.8,2.1698668533814867,3.1,0.0,31.0,11.0,2.475870191116281,0.8,1.980696152893025,1.7,0.0,17.0,18.0,1826.5557476261752,1473.7534272804103,352.8023203457649,3.0,1.0,4.6,1.2,3.0,1.0,1.8,2.2,2.6666666666666665,9.333333333333334,26.0,2.3846153846153846,10.461538461538462,0.0,0.2550427993173546,0,3.4,3963.3827726274776,1926.5557476261752,1.7000000000000002,3.1999999999999997,1.7819331735712023
06/11/2022,Chelsea,Arsenal,A,0,1,0,0,5,14,1,2,20,13,4,6,5,2,0,0,0.21428571428571427,0.21428571428571427,0.21428571428571427,14.0,2.481062811073041,0.8,1.9848502488584328,1.4,0.0,14.0,13.0,2.7275701179882166,0.9,2.454813106189395,2.4,0.1,24.0,9.0,1650.3949331134302,1712.4968722632566,-62.10193914982642,2.2,0.6,2.0,1.0,2.6,0.8,1.8,0.8,2.5,10.0,2.0,2.8333333333333335,8.666666666666666,19.0,-0.01861786756382348,0,1.4,3275.786793704888,1750.3949331134302,0.9,1.9,1.8039775289851934
06/11/2022,Aston Villa,Man United,H,3,1,2,1,6,8,4,3,6,12,3,5,3,3,0,0,0.0,0.25,0.25,8.0,2.466027925985918,0.7,1.7262195481901426,0.8,0.0,8.0,14.0,2.50451877019244,0.8,2.0036150161539523,1.6,0.0,16.0,10.0,1479.768010048858,1656.2520342404118,-176.48402419155377,2.6,0.8,1.2,0.8,2.6,0.8,1.6,1.6,2.5384615384615383,9.846153846153847,-9.0,2.6666666666666665,9.333333333333334,1.0,0.6880049586490944,0,1.4,2554.4044657327663,1579.768010048858,1.2000000000000002,1.4,1.7498211237852892
06/11/2022,Southampton,Newcastle,A,1,4,0,1,16,7,5,4,7,10,8,2,1,0,0,0,0.16666666666666666,0.3333333333333333,0.3333333333333333,12.0,2.50451877019244,0.8,2.0036150161539523,0.6,0.0,6.0,13.0,2.339760228105449,0.6,1.4038561368632692,1.9,0.3,19.0,7.0,1458.6031150004862,1644.2739190119003,-185.67080401141402,2.2,0.6,1.0,1.2,2.2,0.6,1.6,1.0,2.5384615384615383,9.846153846153847,-9.0,2.076923076923077,11.692307692307692,14.0,0.32074693143764893,0,1.0,2922.4791038239046,1558.6031150004862,1.1,1.3,2.0604799848037665
06/11/2022,West Ham,Crystal Palace,A,1,2,1,1,5,15,2,6,10,7,2,5,1,1,0,0,0.14285714285714285,0.07142857142857142,0.42857142857142855,14.0,2.641654157302125,0.8,2.1133233258417,1.1,0.2,11.0,8.0,2.4621810188516076,0.7,1.7235267131961252,1.2,0.0,12.0,13.0,1529.8522894267203,1553.4681900847957,-23.61590065807536,2.6,0.8,1.6,0.8,1.8,0.4,0.6,1.6,2.6923076923076925,9.23076923076923,-2.0,2.3333333333333335,10.666666666666666,-3.0,0.34936702436711364,0,1.6,3233.0725283378156,1629.8522894267203,1.2000000000000002,1.1,2.0720856586425316
06/11/2022,Tottenham,Liverpool,A,1,2,0,2,14,13,5,6,10,8,5,3,0,0,0,0,0.07142857142857142,0.2857142857142857,0.42857142857142855,14.0,2.8647055050979016,0.9,2.5782349545881114,1.9,0.0,19.0,13.0,2.652131572534321,0.8,2.121705258027457,2.0,0.0,20.0,12.0,1672.5623171353552,1720.319195984258,-47.756878848902716,3.0,1.0,2.4,1.0,2.2,0.6,1.0,1.6,2.6923076923076925,9.23076923076923,10.0,2.3333333333333335,10.666666666666666,8.0,-0.5994884382733681,0,2.0,4312.258629765259,1772.5623171353552,1.3,1.7,2.3122321914473662
12/11/2022,Wolves,Arsenal,A,0,2,0,0,11,14,2,4,5,6,6,4,3,2,0,0,0.25,0.125,0.25,8.0,2.6051493272420574,0.8,2.084119461793646,0.6,0.0,6.0,18.0,2.7534926930848247,0.9,2.4781434237763422,2.2,0.1,22.0,9.0,1452.873810888077,1724.8439094888647,-271.97009860078765,3.0,1.0,0.8,2.0,2.6,0.8,1.4,0.8,2.4285714285714284,10.285714285714286,-14.0,2.8461538461538463,8.615384615384615,20.0,-0.16370403468089575,0,0.8,3027.9625848021424,1552.873810888077,1.4,1.1,2.1517210712054715
12/11/2022,West Ham,Leicester,A,0,2,0,1,18,9,6,6,9,8,7,2,3,1,0,0,0.14285714285714285,0.14285714285714285,0.35714285714285715,14.0,2.675751911004089,0.8,2.140601528803271,1.1,0.0,11.0,10.0,2.7981727017502482,0.9,2.5183554315752237,1.7,0.0,17.0,15.0,1515.870302492914,1529.93251671462,-14.062214221705972,2.6,0.8,1.8,0.8,3.0,1.0,2.2,2.6,2.7142857142857144,9.142857142857142,-3.0,2.7142857142857144,9.142857142857142,-2.0,0.6197123076769878,1,2.2,3244.874286983809,1615.870302492914,1.7000000000000002,2.0,2.1181906446247014
12/11/2022,Tottenham,Leeds,H,4,3,1,2,14,12,8,5,8,7,9,2,1,1,0,1,0.5,0.25,0.0,4.0,2.8775792092538413,0.9,2.5898212883284573,1.8,0.0,18.0,15.0,2.6994598625709187,0.8,2.159567890056735,1.2,0.0,12.0,19.0,1659.6112593410346,1494.5300824473672,165.08117689366736,3.0,1.0,2.4,1.4,3.0,1.0,1.0,2.2,2.7142857142857144,9.142857142857142,9.0,2.5384615384615383,9.846153846153847,-3.0,0.343156077739631,0,2.3,4298.0965697910115,1759.6112593410346,1.8,1.7,2.340748118348605
12/11/2022,Newcastle,Chelsea,H,1,0,0,0,10,5,3,2,14,11,5,3,3,2,0,0,0.16666666666666666,0.5,0.08333333333333333,12.0,2.513356216022516,0.7,1.759349351215761,2.2,0.3,22.0,7.0,2.530441345289048,0.8,2.0243530762312387,1.4,0.0,14.0,11.0,1651.9428194270924,1638.047895887822,13.894923539270394,2.2,0.6,2.2,0.4,2.6,0.8,1.2,1.4,2.142857142857143,11.428571428571429,17.0,2.5384615384615383,9.846153846153847,1.0,0.46933186628014784,0,1.8,2906.34452760459,1751.9428194270924,0.8999999999999999,1.7000000000000002,1.5975274663192502
12/11/2022,Liverpool,Southampton,H,3,1,3,1,15,9,7,5,8,8,6,0,0,2,0,0,0.35714285714285715,0.14285714285714285,0.21428571428571427,14.0,2.6852323666473836,0.8,2.148185893317907,2.1,0.0,21.0,11.0,2.5516653948350725,0.8,2.041332315868058,0.7,0.0,7.0,16.0,1733.2702537785785,1450.934214585294,282.3360391932845,2.6,0.8,1.6,1.2,3.0,1.0,0.2,1.4,2.3846153846153846,10.461538461538462,9.0,2.5714285714285716,9.714285714285714,-12.0,0.16872793873516964,0,1.5,3723.386708474691,1833.2702537785785,1.2999999999999998,0.9,1.8590746786037553
12/11/2022,Bournemouth,Everton,H,3,0,2,0,16,15,9,3,12,8,3,5,2,0,0,0,0.3,0.4,0.2,10.0,2.360984277651473,0.6,1.4165905665908838,1.3,0.0,13.0,16.0,2.469854832339959,0.7,1.7288983826379711,0.8,0.1,8.0,9.0,1426.3201318998758,1486.4315360072364,-60.11140410736061,2.2,0.6,0.8,1.0,2.2,0.6,0.6,1.0,2.4285714285714284,10.285714285714286,-17.0,2.2857142857142856,10.857142857142858,-3.0,-0.2857468205043081,0,0.9,2020.5116437880292,1526.3201318998758,1.0,0.7,1.4897678314726945
12/11/2022,Man City,Brentford,A,1,2,1,1,29,10,6,8,9,7,10,2,2,2,0,0,0.5,0.0,0.0,2.0,2.8504780091743664,0.9,2.56543020825693,3.0,0.1,30.0,9.0,1.9157738758313558,0.5,0.9578869379156779,1.2,0.0,12.0,18.0,1830.035665989247,1508.6518384282865,321.3838275609605,3.0,1.0,4.2,1.0,1.8,0.4,0.8,2.4,2.6923076923076925,9.23076923076923,27.0,2.0,12.0,-3.0,-1.1821285300530586,0,3.3,4694.828779716404,1930.035665989247,1.7,2.5,2.102770663928692
12/11/2022,Nott'm Forest,Crystal Palace,H,1,0,0,0,9,8,2,0,11,13,1,5,1,4,0,0,0.33,0.33,0.34,0.0,2.293247406177585,0.7,1.6052731843243093,0.8,0.0,8.0,25.0,2.513356216022516,0.7,1.759349351215761,1.1,0.0,11.0,13.0,1461.7191256829758,1567.4501770186018,-105.73105133562603,2.2,0.6,1.6,1.8,2.2,0.6,0.8,1.6,2.4285714285714284,10.285714285714286,-20.0,2.3846153846153846,10.461538461538462,-2.0,-1.054720237442719,0,1.6,2346.4585154728557,1561.7191256829758,1.7000000000000002,1.2000000000000002,1.6473135872539046
13/11/2022,Brighton,Aston Villa,A,1,2,1,1,7,8,2,2,14,11,11,4,2,7,0,0,0.0,0.3333333333333333,0.3333333333333333,6.0,2.6117030096772407,0.8,2.0893624077417927,1.8,0.0,18.0,16.0,2.5168370776322226,0.7,1.7617859543425558,1.1,0.0,11.0,14.0,1590.3071182431686,1501.7933448612782,88.51377338189036,2.6,0.8,2.0,0.8,2.2,0.6,0.4,2.0,2.5384615384615383,9.846153846153847,5.0,2.5714285714285716,9.714285714285714,-7.0,-0.3521990846656049,0,2.0,3322.7279096214584,1690.3071182431686,1.4,1.2,1.9707159552143014
13/11/2022,Fulham,Man United,A,1,2,0,1,14,14,7,9,9,10,10,3,1,1,0,0,0.0,0.25,0.25,4.0,2.5257428197384644,0.8,2.0205942557907717,1.7,0.0,17.0,18.0,2.5516653948350725,0.8,2.041332315868058,1.5,0.0,15.0,12.0,1470.2735089173384,1634.2266994279917,-163.95319051065326,2.2,0.6,1.6,1.4,2.6,0.8,1.6,2.2,2.4285714285714284,10.285714285714286,-1.0,2.6923076923076925,9.23076923076923,-1.0,0.02398867925497747,0,1.9000000000000001,2970.826206559716,1570.2735089173384,1.8,1.6,2.061447319361693
26/12/2022,Brentford,Tottenham,D,2,2,1,0,9,16,5,8,11,10,6,5,3,1,0,0,0.0,0.5,0.5,2.0,2.129713521997655,0.6,1.277828113198593,1.3,0.0,13.0,18.0,3.0,1.0,3.0,2.1,0.0,21.0,17.0,1534.5757713684188,1667.9760928229973,-133.4003214545785,2.2,0.6,1.6,1.2,2.6,0.8,1.2,1.6,2.066666666666667,11.733333333333333,-2.0,2.7333333333333334,9.066666666666666,10.0,0.08826448624762766,0,1.6,1960.924062487982,1634.5757713684188,1.4,1.4,1.2490371642507319
26/12/2022,Crystal Palace,Fulham,A,0,3,0,1,4,23,0,11,12,15,1,8,0,0,2,0,0.25,0.0,0.25,4.0,2.5596619294130467,0.7,1.7917633505891326,0.9,0.0,9.0,10.0,2.570869908146128,0.8,2.0566959265169027,1.6,0.0,16.0,19.0,1548.0212833789449,1461.8694490347125,86.15183434423238,2.6,0.8,1.4,1.0,3.0,1.0,1.8,2.2,2.4285714285714284,10.285714285714286,-3.0,2.466666666666667,10.133333333333333,-2.0,-0.7435757167951357,0,1.8,2773.6878014903473,1648.0212833789449,1.6,1.6,1.7361809264128716
26/12/2022,Everton,Wolves,A,1,2,1,1,12,7,6,4,9,22,2,2,1,6,0,0,0.25,0.25,0.125,8.0,2.6310719023386655,0.8,2.1048575218709327,0.7,0.0,7.0,11.0,2.7534926930848247,0.9,2.4781434237763422,0.6,0.0,6.0,20.0,1468.8619068374373,1447.688413168333,21.173493669104346,2.6,0.8,1.0,0.8,2.2,0.6,0.4,1.6,2.3333333333333335,10.666666666666666,-6.0,2.466666666666667,10.133333333333333,-16.0,0.013358873516774087,0,1.3,3091.745033196461,1568.8619068374373,1.2000000000000002,0.7,2.1494779516777434
26/12/2022,Leicester,Newcastle,A,0,3,0,3,8,12,2,5,9,6,5,5,0,0,0,0,0.25,0.08333333333333333,0.0,12.0,2.817377215061304,0.9,2.5356394935551734,1.9,0.0,19.0,14.0,2.5596619294130467,0.7,1.7917633505891326,2.2,0.5,22.0,5.0,1544.325733425613,1666.3432469785203,-122.0175135529073,2.6,0.8,1.2,0.4,2.6,0.8,2.2,1.0,2.7333333333333334,9.066666666666666,0.0,2.2,11.2,18.0,0.325323195289364,0,1.1,3915.853320587543,1644.325733425613,0.7,1.7000000000000002,2.462860754056045
26/12/2022,Southampton,Brighton,A,1,3,0,2,14,7,4,4,9,10,4,2,1,2,0,0,0.0,0.0,0.6,10.0,2.594325867265528,0.8,2.0754606938124223,0.6,0.0,6.0,18.0,2.6486507109246142,0.8,2.1189205687396915,1.8,0.0,18.0,18.0,1445.9997798894851,1571.566256033755,-125.56647614426993,2.2,0.6,1.2,1.8,2.6,0.8,1.6,2.4,2.6,9.6,-14.0,2.5714285714285716,9.714285714285714,4.0,0.6142124092473609,0,1.7999999999999998,3001.1157064220406,1545.9997798894851,2.1,1.4,2.1529678524270373
26/12/2022,Aston Villa,Liverpool,A,1,3,0,2,12,16,6,9,7,12,0,6,0,0,0,0,0.125,0.5,0.0,8.0,2.562811575901225,0.7,1.7939681031308572,1.2,0.0,12.0,13.0,2.715183514272268,0.8,2.1721468114178144,1.5,0.0,15.0,12.0,1520.5342070706918,1738.2046884743875,-217.6704814036957,2.6,0.8,1.8,0.8,2.6,0.8,1.0,1.4,2.6,9.6,-6.0,2.4285714285714284,10.285714285714286,11.0,-0.3801218077755783,1,1.6,2727.789867204191,1620.5342070706918,1.1,1.4,1.7697412805203532
26/12/2022,Arsenal,West Ham,H,3,1,0,1,16,8,5,4,13,17,7,5,0,2,0,0,0.42857142857142855,0.07142857142857142,0.21428571428571427,14.0,2.776948652204224,0.9,2.4992537869838016,2.2,0.2,22.0,8.0,2.817377215061304,0.9,2.5356394935551734,1.0,0.0,10.0,11.0,1730.0293072086088,1501.4770857819212,228.55222142668754,3.0,1.0,3.0,1.0,2.6,0.8,0.4,1.2,2.857142857142857,8.571428571428571,22.0,2.7333333333333334,9.066666666666666,-5.0,-0.1081254258727144,1,2.1,4323.7822976340785,1830.0293072086088,1.1,1.7,2.1669463429636906
27/12/2022,Man United,Nott'm Forest,H,3,0,2,0,17,8,8,3,13,4,9,9,3,1,0,0,0.33,0.33,0.34,0.0,2.594325867265528,0.8,2.0754606938124223,1.6,0.0,16.0,13.0,2.3604971772114816,0.7,1.652348024048037,0.9,0.0,9.0,19.0,1642.6307593106176,1481.1480193226328,161.48273998798481,2.6,0.8,1.6,0.4,2.6,0.8,0.0,3.2,2.7142857142857144,9.142857142857142,0.0,2.466666666666667,10.133333333333333,-19.0,0.3726657744182798,1,2.4000000000000004,3409.2155753964403,1742.6307593106176,1.8,0.8,1.8952470134098691
